"policy_tenure","age_of_car","age_of_policyholder","area_cluster","model","is_claim"
1.11079445670957,0.12,0.451923076923077,"Medium","M6","0"
1.1035883288371,0.04,0.384615384615385,"Low","M4","0"
1.23130485734015,0.14,0.355769230769231,"Low","M3","0"
0.553865578346945,0.12,0.326923076923077,"Low","M9","0"
1.11909692304558,0.09,0.307692307692308,"High","M4","0"
0.182276831246539,0.07,0.326923076923077,"Low","M3","0"
0.072829253716473,0.12,0.298076923076923,"Low","M6","0"
0.002782678543186,0.06,0.413461538461538,"High","M2","0"
1.17674053586856,0.11,0.721153846153846,"Low","M6","0"
0.827362843538028,0.01,0.711538461538462,"Low","M1","0"
0.623156530241151,0.05,0.394230769230769,"Medium","M6","0"
0.07895216629061,0.01,0.480769230769231,"High","M1","0"
1.1218499697801,0.07,0.490384615384615,"High","M7","0"
0.833829295003103,0.1,0.336538461538461,"Low","M6","0"
1.17762846366848,0.03,0.490384615384615,"Low","M6","1"
0.591852567443251,0.17,0.317307692307692,"Low","M4","0"
0.159036288447819,0.14,0.461538461538462,"Low","M11","0"
0.378635815499619,0.02,0.384615384615385,"Low","M4","1"
0.173180965071735,0.15,0.346153846153846,"Low","M4","0"
0.089807312012701,0.04,0.403846153846154,"Medium","M1","0"
0.452748933970887,0.09,0.471153846153846,"Low","M7","0"
0.894636507934939,0.05,0.480769230769231,"Low","M1","0"
0.117773883578063,0.11,0.326923076923077,"Low","M4","0"
0.102328320470006,0,0.365384615384615,"High","M10","0"
0.867137493666256,0.18,0.480769230769231,"High","M4","0"
0.591510042135706,0.06,0.451923076923077,"Low","M6","0"
0.742703081722007,0.06,0.288461538461538,"Low","M6","0"
0.095456793554027,0.01,0.307692307692308,"High","M9","0"
1.07551097263664,0.07,0.528846153846154,"Low","M4","0"
0.090482834651591,0.05,0.538461538461538,"Low","M8","0"
0.384417290743141,0.03,0.288461538461538,"Low","M1","0"
0.072255495498972,0.01,0.653846153846154,"High","M8","0"
1.10401187623159,0.17,0.567307692307692,"Low","M8","0"
0.933631055194131,0.01,0.346153846153846,"Medium","M1","0"
1.19352480166649,0.15,0.519230769230769,"High","M7","0"
0.718839792130936,0.07,0.403846153846154,"Low","M4","0"
0.096241159081052,0.05,0.336538461538461,"Medium","M6","0"
0.012438835559168,0.01,0.288461538461538,"High","M5","0"
0.402717331770112,0.13,0.490384615384615,"Low","M8","1"
1.17378903982642,0.07,0.509615384615385,"Low","M3","1"
1.02818741523132,0,0.365384615384615,"High","M9","0"
1.07004811642566,0.15,0.442307692307692,"Low","M4","0"
1.01538846729402,0.12,0.413461538461538,"Medium","M4","0"
0.473812621814901,0.05,0.375,"High","M1","0"
0.098435132404911,0.07,0.394230769230769,"Medium","M6","0"
1.07016508543218,0.11,0.442307692307692,"High","M11","0"
1.179340129379,0.06,0.586538461538462,"Low","M6","0"
0.084160839226613,0.03,0.596153846153846,"High","M1","0"
1.23384596207656,0.05,0.317307692307692,"Medium","M4","0"
1.08044027400118,0.03,0.596153846153846,"Low","M1","0"
0.511589843828486,0.03,0.548076923076923,"Low","M6","0"
0.068041420666089,0.14,0.75,"Low","M6","0"
0.286540887219834,0.1,0.326923076923077,"High","M6","0"
1.01533623703055,0.1,0.634615384615385,"Low","M4","0"
0.519854161688032,0.06,0.375,"Medium","M6","0"
0.318669912351483,0.12,0.326923076923077,"Medium","M4","0"
0.230559891081874,0.04,0.576923076923077,"High","M1","0"
0.963405687583106,0.12,0.461538461538462,"High","M6","0"
0.439174406485265,0.05,0.365384615384615,"Medium","M7","0"
0.624631594212276,0,0.5,"High","M1","0"
1.06681983046905,0.05,0.346153846153846,"High","M1","0"
0.506154068842082,0.02,0.625,"Medium","M1","0"
0.083930579173992,0.15,0.423076923076923,"Medium","M4","0"
0.129942644015267,0,0.548076923076923,"Medium","M7","0"
0.214482239986797,0.03,0.355769230769231,"High","M1","0"
0.170719479993956,0.1,0.336538461538461,"Low","M6","0"
1.20405539308772,0.04,0.461538461538462,"Low","M4","0"
0.049632182463589,0.12,0.326923076923077,"Low","M6","0"
0.003180182042745,0.17,0.298076923076923,"Low","M4","0"
0.75138831496764,0.06,0.461538461538462,"Medium","M6","0"
0.064653140714307,0.1,0.692307692307692,"Medium","M8","0"
0.66331418918721,0.06,0.471153846153846,"Medium","M7","0"
0.441174187673276,0,0.317307692307692,"Low","M11","0"
1.15659969229565,0.07,0.5,"Low","M6","1"
0.508504155348098,0.09,0.528846153846154,"Medium","M1","0"
0.523311126791304,0.14,0.692307692307692,"Low","M4","0"
1.160906756766,0.09,0.75,"High","M4","1"
0.087769007571075,0.09,0.538461538461538,"Medium","M4","0"
0.870115422525045,0.05,0.519230769230769,"Low","M6","0"
0.28868356626896,0.09,0.336538461538461,"Low","M6","0"
0.574644467195732,0.1,0.442307692307692,"Low","M3","1"
1.0375687982527,0.03,0.326923076923077,"Low","M10","0"
0.087647861693528,0.14,0.423076923076923,"Low","M9","0"
0.2859314916562,0.08,0.605769230769231,"Medium","M6","0"
0.031199952032434,0.12,0.5,"Low","M8","0"
0.747774855325936,0.03,0.509615384615385,"Medium","M6","0"
0.297100034939517,0.06,0.471153846153846,"Low","M1","0"
0.030691279989801,0.03,0.317307692307692,"Low","M4","0"
0.070442369583038,0,0.538461538461538,"High","M1","0"
0.117854489642594,0.01,0.634615384615385,"High","M1","0"
0.38310444479931,0.07,0.557692307692308,"Low","M8","0"
0.561987913085034,0.12,0.375,"Low","M6","0"
0.59973576535831,0.19,0.326923076923077,"Low","M4","0"
0.888858285915696,0.11,0.451923076923077,"Low","M4","1"
0.737644805252838,0.02,0.5,"High","M5","0"
0.607640962308605,0.08,0.413461538461538,"Low","M6","0"
0.782228092499446,0.09,0.413461538461538,"Low","M7","0"
1.17752913147412,0.15,0.317307692307692,"High","M6","0"
0.145669542566897,0.09,0.557692307692308,"Medium","M6","0"
0.933646465347778,0.01,0.538461538461538,"Low","M5","0"
0.520059110332144,0.17,0.355769230769231,"High","M6","1"
1.03346850138015,0.02,0.394230769230769,"Low","M1","0"
1.08108115492433,0.11,0.586538461538462,"Low","M4","0"
0.049793788697403,0.16,0.423076923076923,"Low","M4","0"
1.19043262243288,0.03,0.365384615384615,"Low","M6","0"
0.160808805106112,0,0.403846153846154,"Medium","M1","1"
1.19195587920753,0.11,0.423076923076923,"Low","M6","0"
0.089005010771383,0.02,0.413461538461538,"Medium","M4","0"
0.748336256180908,0.06,0.288461538461538,"Low","M4","0"
0.096050174055912,0,0.461538461538462,"Medium","M4","0"
1.21394516367605,0.02,0.490384615384615,"Low","M6","0"
1.06205422352185,0.13,0.403846153846154,"Low","M6","0"
0.245125280276853,0.1,0.461538461538462,"Low","M7","0"
1.17417388365589,0.04,0.778846153846154,"Low","M4","0"
1.1588114755244,0.29,0.355769230769231,"Medium","M4","0"
0.21714865630574,0,0.442307692307692,"High","M1","0"
0.335391306580339,0.15,0.365384615384615,"Low","M4","0"
1.20588897482859,0.03,0.394230769230769,"Low","M7","0"
0.96672874382524,0.01,0.576923076923077,"Low","M1","0"
0.215483757030434,0.15,0.461538461538462,"Low","M1","0"
1.21336002025528,0.02,0.365384615384615,"Medium","M1","0"
0.524332820080031,0.01,0.471153846153846,"Low","M1","0"
1.01808666975852,0.09,0.788461538461538,"High","M4","0"
0.47887797024479,0.03,0.548076923076923,"Medium","M1","0"
1.17679765650636,0.02,0.75,"Medium","M4","1"
0.365995934155443,0,0.336538461538461,"High","M8","0"
0.411989243596747,0.04,0.288461538461538,"Medium","M4","0"
1.15077066788188,0.06,0.519230769230769,"Low","M4","0"
0.705028976985861,0.01,0.403846153846154,"Low","M1","0"
0.219590094874221,0.08,0.336538461538461,"Low","M4","0"
0.4997825839646,0.01,0.5,"Medium","M1","0"
0.085345733538515,0.12,0.701923076923077,"Low","M4","0"
1.18364855545692,0.05,0.490384615384615,"Low","M8","0"
1.20185460928945,0.16,0.480769230769231,"Low","M4","0"
0.530130073350696,0.15,0.394230769230769,"Low","M4","0"
0.500537286109664,0.03,0.538461538461538,"Low","M1","0"
0.323474013979088,0.12,0.490384615384615,"Medium","M4","0"
1.02804546111321,0.04,0.653846153846154,"Low","M1","1"
1.01652772822622,0.06,0.798076923076923,"High","M6","0"
1.03660868301802,0.02,0.451923076923077,"Medium","M6","0"
0.067627082575247,0.08,0.461538461538462,"High","M8","0"
0.700000886076554,0.02,0.375,"Low","M4","0"
0.119456412767112,0.14,0.413461538461538,"Medium","M5","0"
1.00138195353021,0.09,0.442307692307692,"Low","M6","0"
0.544028086853576,0.03,0.528846153846154,"High","M1","0"
1.03193325506458,0.05,0.423076923076923,"High","M6","0"
1.04590072888938,0.14,0.423076923076923,"Low","M9","0"
0.854545284320712,0.01,0.355769230769231,"Low","M1","0"
0.552822627965077,0.03,0.625,"Low","M1","0"
0.443912846234553,0.02,0.509615384615385,"Medium","M1","0"
0.555704240081271,0.1,0.384615384615385,"Low","M6","1"
1.21921108051773,0.11,0.625,"Low","M9","0"
0.653490138627341,0.01,0.317307692307692,"Low","M1","0"
0.992018798123455,0.32,0.509615384615385,"Low","M6","1"
0.150301103623387,0.16,0.451923076923077,"High","M11","0"
0.362101042859823,0.01,0.317307692307692,"Low","M8","0"
1.18386364228644,0.09,0.365384615384615,"Low","M9","1"
0.534520881273791,0.07,0.413461538461538,"High","M7","0"
0.395841260483807,0.04,0.413461538461538,"Low","M3","0"
0.720919773832166,0.02,0.538461538461538,"Low","M1","0"
0.149055377793387,0.01,0.336538461538461,"Low","M1","0"
0.382540110373797,0.15,0.288461538461538,"Low","M4","0"
1.20055554378853,0.1,0.567307692307692,"Low","M6","0"
0.653133432240972,0.01,0.701923076923077,"Medium","M1","0"
0.988634666688759,0.11,0.355769230769231,"Low","M4","0"
0.84796487766489,0.11,0.576923076923077,"Medium","M8","0"
0.040329298318709,0.06,0.615384615384615,"Low","M4","0"
1.10881022678426,0.12,0.336538461538461,"Low","M9","0"
0.697498524839655,0.03,0.480769230769231,"Low","M6","0"
0.759924074230602,0.09,0.375,"Low","M6","0"
1.0946414835133,0.14,0.807692307692308,"Low","M7","0"
0.060932681217057,0,0.538461538461538,"Low","M1","0"
1.10974341457583,0.1,0.519230769230769,"Low","M5","0"
0.641218182958685,0.05,0.355769230769231,"Medium","M1","0"
0.486262578603777,0.04,0.394230769230769,"Low","M4","0"
0.909073533370366,0.3,0.692307692307692,"Low","M5","0"
1.19994591301494,0.02,0.480769230769231,"Low","M1","0"
0.737517024973424,0.01,0.423076923076923,"Low","M6","0"
1.10949559935159,0.01,0.509615384615385,"Low","M7","0"
1.05345534151278,0.03,0.326923076923077,"Low","M6","0"
0.725437436288666,0.04,0.711538461538462,"Low","M6","0"
0.238835798301968,0.16,0.336538461538461,"Low","M6","0"
0.775033070050399,0,0.586538461538462,"Medium","M6","0"
0.374226125049944,0.03,0.519230769230769,"High","M1","0"
1.16936604814349,0.02,0.480769230769231,"High","M8","0"
1.17894735731599,0.05,0.423076923076923,"High","M1","0"
0.125223195851757,0.03,0.5,"Low","M1","0"
1.15857149116373,0.09,0.759615384615385,"Low","M4","0"
1.05679489011242,0.03,0.769230769230769,"Low","M4","0"
0.021459885126221,0.02,0.298076923076923,"Medium","M6","0"
0.544158908143457,0.01,0.432692307692308,"Low","M1","0"
0.611926348421667,0.02,0.615384615384615,"High","M1","0"
0.080438578359539,0.07,0.413461538461538,"Low","M4","0"
0.292998855531256,0.09,0.423076923076923,"High","M1","0"
0.081440655102156,0.03,0.384615384615385,"Low","M4","0"
0.098037077712233,0.03,0.403846153846154,"Medium","M3","0"
0.587990204826721,0.13,0.451923076923077,"Low","M1","0"
0.953539088559604,0.06,0.769230769230769,"Low","M9","0"
0.891996762060633,0.15,0.538461538461538,"Low","M4","0"
0.573426527317987,0.01,0.336538461538461,"High","M6","0"
1.13498619249785,0.14,0.288461538461538,"Low","M8","0"
0.01209087187575,0.01,0.471153846153846,"Low","M4","0"
0.387267034030312,0.01,0.586538461538462,"Medium","M1","0"
1.02373002302277,0.03,0.596153846153846,"Medium","M6","0"
1.2188161191861,0.22,0.413461538461538,"High","M6","0"
1.16396943990761,0.07,0.721153846153846,"Low","M6","1"
0.282909650242465,0.06,0.413461538461538,"High","M4","1"
0.022303097881451,0.01,0.394230769230769,"Low","M1","0"
0.871110248527094,0.02,0.423076923076923,"High","M1","0"
0.06167275285428,0.01,0.673076923076923,"Medium","M1","0"
0.224438899904289,0.04,0.519230769230769,"High","M1","0"
1.0363183992593,0.1,0.5,"Low","M6","0"
1.06825131904371,0.02,0.317307692307692,"Medium","M7","0"
0.080247924942174,0.06,0.442307692307692,"Low","M1","0"
0.54330594145514,0.01,0.634615384615385,"High","M1","0"
0.334164391509272,0.01,0.336538461538461,"Medium","M1","0"
0.08623927887576,0.04,0.336538461538461,"High","M4","0"
0.684798756587688,0.04,0.528846153846154,"Medium","M6","0"
0.231341035446057,0.13,0.557692307692308,"Low","M4","0"
1.22967020576165,0.06,0.673076923076923,"High","M8","0"
1.14888437213433,0.05,0.394230769230769,"Medium","M7","1"
1.06285157575301,0.04,0.634615384615385,"Medium","M4","1"
1.03885327459691,0.01,0.394230769230769,"High","M4","0"
1.11435174957726,0.12,0.673076923076923,"Low","M4","0"
0.473855485011341,0.01,0.5,"High","M4","0"
0.021583174901702,0.01,0.605769230769231,"Medium","M1","0"
0.079134646739308,0.1,0.509615384615385,"Low","M8","0"
0.035321208973055,0.02,0.346153846153846,"Medium","M4","0"
0.822375026932808,0.07,0.365384615384615,"Low","M6","0"
1.1391483464468,0.1,0.634615384615385,"Low","M4","0"
0.089519442978575,0.02,0.298076923076923,"Medium","M3","0"
0.054200202557245,0,0.461538461538462,"Low","M1","0"
1.24599235860145,0.07,0.317307692307692,"Low","M8","0"
0.176347549801626,0,0.509615384615385,"Medium","M1","0"
0.097882657170298,0.03,0.471153846153846,"Medium","M6","0"
0.192964649547496,0.13,0.423076923076923,"Low","M6","0"
0.097481320784358,0,0.307692307692308,"Low","M4","0"
1.15545845445356,0.01,0.528846153846154,"Low","M4","0"
0.459522457730168,0.02,0.644230769230769,"Low","M1","0"
0.545009228092821,0.02,0.673076923076923,"High","M1","0"
0.959599126045119,0.1,0.423076923076923,"Low","M4","0"
0.141786384662974,0.01,0.298076923076923,"Low","M1","0"
0.51320541097937,0.08,0.682692307692308,"Low","M6","0"
0.011666742697052,0.09,0.605769230769231,"Low","M6","0"
0.400345591854421,0.04,0.375,"Medium","M4","0"
0.521447599231222,0.06,0.346153846153846,"Medium","M4","0"
0.00333725383164,0.02,0.394230769230769,"Low","M1","0"
1.03193764505648,0.06,0.403846153846154,"Medium","M1","0"
1.23236629713036,0.17,0.5,"Medium","M4","0"
1.15816083903164,0.05,0.355769230769231,"Low","M4","0"
0.614266139786347,0.02,0.298076923076923,"Medium","M1","0"
0.932570866315319,0.1,0.403846153846154,"Medium","M6","0"
0.556646130855394,0.1,0.5,"Low","M1","0"
0.558951858591839,0.12,0.355769230769231,"Low","M8","0"
1.09113571198306,0.07,0.423076923076923,"Medium","M9","0"
0.268462275437359,0.03,0.528846153846154,"Low","M4","0"
1.17060240214006,0.11,0.528846153846154,"Low","M4","0"
0.084530679404292,0.03,0.346153846153846,"High","M4","0"
0.085432013062826,0.02,0.5,"Medium","M7","0"
0.388433168756198,0.01,0.394230769230769,"Medium","M1","0"
1.17850518717335,0.02,0.730769230769231,"Low","M4","0"
0.23167629840873,0.11,0.538461538461538,"High","M7","0"
1.02292772303482,0.09,0.701923076923077,"Low","M6","0"
0.609781519318628,0.05,0.307692307692308,"Medium","M10","0"
0.52964776280882,0.09,0.403846153846154,"Medium","M4","1"
0.461085246075775,0.16,0.423076923076923,"Medium","M5","0"
0.986402931553939,0,0.423076923076923,"High","M6","0"
0.51605200405412,0.02,0.346153846153846,"High","M1","0"
1.02803701332881,0.05,0.480769230769231,"Medium","M6","0"
1.03371055313707,0.07,0.423076923076923,"Medium","M3","0"
0.267529256976193,0.04,0.355769230769231,"Low","M6","0"
1.19177324031789,0.16,0.548076923076923,"Low","M4","0"
1.02484844222108,0.04,0.461538461538462,"Low","M4","0"
0.269632837421273,0,0.317307692307692,"Medium","M1","0"
0.420259846767474,0,0.442307692307692,"Low","M6","0"
0.529617933309455,0.01,0.538461538461538,"High","M1","0"
0.576445314719387,0.02,0.605769230769231,"Low","M1","0"
0.13226891472719,0.03,0.365384615384615,"Low","M1","0"
1.14930579832244,0.12,0.557692307692308,"Low","M10","0"
1.04544446193277,0.04,0.480769230769231,"Medium","M4","0"
0.544172310421409,0.13,0.394230769230769,"Medium","M6","0"
0.137627651430654,0.08,0.326923076923077,"Medium","M6","0"
0.62630318628534,0.09,0.461538461538462,"High","M7","0"
1.04648742852566,0.01,0.701923076923077,"Low","M5","0"
0.085779327233181,0.02,0.538461538461538,"Low","M8","0"
0.566919213847956,0.03,0.326923076923077,"Low","M1","0"
0.232862460797712,0.01,0.5,"Low","M1","0"
0.963966254666144,0.03,0.586538461538462,"Low","M1","0"
0.07929648593067,0,0.307692307692308,"Low","M1","1"
0.803047824976161,0.14,0.432692307692308,"Low","M4","0"
0.963256160799246,0,0.519230769230769,"Low","M1","0"
0.420859747172197,0.01,0.605769230769231,"Low","M1","0"
1.03314883834782,0.04,0.692307692307692,"Low","M6","0"
1.03036865925426,0.07,0.413461538461538,"Medium","M6","0"
0.330940267233657,0.02,0.5,"Low","M6","0"
0.6213290031805,0.06,0.490384615384615,"Low","M4","0"
1.16096336341624,0.06,0.5,"Low","M6","0"
0.41732537812395,0.14,0.615384615384615,"Medium","M6","0"
0.275227479758976,0.12,0.375,"Low","M8","0"
1.11108546167245,0.07,0.451923076923077,"Low","M6","0"
0.49663475305094,0.05,0.375,"Low","M6","0"
0.25526211728015,0.04,0.423076923076923,"Low","M10","0"
0.513549052294009,0.13,0.326923076923077,"Low","M6","0"
0.094747745766802,0.06,0.490384615384615,"Low","M4","0"
0.216107492111013,0.05,0.375,"Low","M7","0"
0.196219007954653,0.03,0.403846153846154,"Medium","M6","0"
0.875101555900267,0.01,0.461538461538462,"Low","M6","0"
0.29934774619034,0.11,0.519230769230769,"Low","M4","0"
0.320420499963916,0.1,0.298076923076923,"Low","M4","0"
0.492269672339827,0.09,0.403846153846154,"Low","M8","0"
1.14868624866646,0.14,0.365384615384615,"Medium","M6","0"
0.188403945512241,0,0.673076923076923,"High","M1","0"
1.15897958620065,0.06,0.288461538461538,"Low","M3","0"
0.855226001902692,0.02,0.605769230769231,"High","M1","0"
0.603159289400977,0.08,0.644230769230769,"High","M6","0"
0.299999602729759,0.07,0.307692307692308,"Low","M3","0"
0.099667267870159,0.08,0.432692307692308,"High","M6","0"
0.869109065559141,0.05,0.480769230769231,"Low","M1","0"
0.673134671102831,0.03,0.528846153846154,"Low","M8","0"
1.23788745495019,0.12,0.653846153846154,"Low","M10","0"
1.0271004490049,0.17,0.403846153846154,"Low","M10","0"
1.22470277261312,0.02,0.307692307692308,"Low","M7","0"
1.06826130047997,0.13,0.394230769230769,"Low","M6","0"
1.10541151066051,0.08,0.528846153846154,"Medium","M6","1"
0.53318093773376,0.01,0.394230769230769,"High","M1","0"
0.953917940588516,0.07,0.413461538461538,"Low","M2","0"
1.21774051876446,0.19,0.653846153846154,"Low","M4","0"
0.096164314800993,0.06,0.394230769230769,"Medium","M6","0"
1.0893289736021,0.06,0.721153846153846,"Low","M7","0"
1.04017815461581,0.11,0.442307692307692,"Low","M4","0"
0.080725467880154,0.03,0.317307692307692,"Low","M4","0"
0.092753636279402,0.14,0.375,"High","M1","0"
1.11766269610146,0.12,0.413461538461538,"Medium","M7","0"
0.541165049416936,0.01,0.673076923076923,"Low","M1","0"
1.12987266387456,0.08,0.557692307692308,"Low","M4","0"
0.615543596579655,0.03,0.567307692307692,"High","M1","0"
0.597098185364856,0.02,0.317307692307692,"High","M1","0"
1.09694882846591,0.03,0.336538461538461,"Medium","M1","0"
0.908107864034028,0.15,0.326923076923077,"Low","M1","0"
0.155953318350781,0.01,0.634615384615385,"High","M1","0"
0.270726514073633,0.01,0.490384615384615,"Low","M1","0"
0.681827105586372,0.02,0.509615384615385,"Low","M1","0"
0.051384993953952,0,0.586538461538462,"Low","M1","0"
0.032845298176352,0.17,0.394230769230769,"High","M4","0"
0.128736136046129,0.01,0.307692307692308,"Low","M1","0"
0.789761298934848,0.13,0.317307692307692,"High","M6","0"
0.555310612721615,0.05,0.432692307692308,"High","M6","0"
0.534400931104722,0.05,0.355769230769231,"Low","M4","0"
0.417978210402698,0.17,0.307692307692308,"High","M3","0"
0.666231217356747,0.18,0.346153846153846,"Medium","M6","0"
0.585882049018563,0.03,0.721153846153846,"Low","M4","0"
0.634525139062411,0.11,0.307692307692308,"Low","M8","0"
0.981928486369711,0.11,0.519230769230769,"Low","M5","0"
0.255837329996807,0.16,0.730769230769231,"High","M6","0"
1.05478170837095,0.11,0.644230769230769,"Low","M3","0"
1.2238035495558,0.1,0.528846153846154,"Low","M4","0"
1.0856699707612,0.02,0.557692307692308,"Low","M6","0"
0.433043147346601,0.18,0.413461538461538,"Low","M10","1"
0.512682471164981,0.17,0.298076923076923,"Low","M6","0"
0.958145669296434,0.03,0.384615384615385,"Medium","M6","1"
1.24075329851258,0.02,0.432692307692308,"Low","M8","0"
0.492398562910343,0.1,0.365384615384615,"High","M1","0"
0.170171029529405,0.03,0.394230769230769,"Medium","M7","0"
1.13929062176317,0.02,0.336538461538461,"Low","M8","0"
1.18179438524559,0.08,0.682692307692308,"Low","M6","0"
0.296214992631433,0.14,0.471153846153846,"Low","M6","0"
0.010044080560871,0,0.326923076923077,"Medium","M6","0"
0.26789280436411,0.13,0.403846153846154,"High","M4","0"
1.01295887223736,0.11,0.346153846153846,"Low","M4","0"
0.578400818708383,0.14,0.403846153846154,"Medium","M6","0"
0.091093673103959,0.03,0.355769230769231,"Medium","M4","0"
0.68546572327456,0.03,0.596153846153846,"High","M1","1"
0.127705021141934,0.04,0.413461538461538,"Low","M1","0"
0.277382167569647,0.03,0.451923076923077,"Medium","M1","0"
1.23981525069783,0.16,0.615384615384615,"Low","M4","0"
0.295813950584152,0.13,0.451923076923077,"Medium","M6","0"
0.304061131503124,0.05,0.538461538461538,"High","M7","0"
0.190616499933286,0,0.288461538461538,"High","M1","0"
0.590244238801218,0.17,0.471153846153846,"Low","M10","0"
0.093581273448866,0.11,0.403846153846154,"Low","M8","0"
1.13966196941757,0.05,0.490384615384615,"Low","M5","0"
0.281364915356978,0.16,0.307692307692308,"Low","M2","0"
1.23223892550305,0.07,0.346153846153846,"Low","M6","0"
0.155292044457092,0.03,0.394230769230769,"Low","M3","0"
0.097986116924284,0.05,0.307692307692308,"Medium","M4","0"
1.18028790910696,0.06,0.403846153846154,"Low","M4","0"
1.20452208270863,0.17,0.644230769230769,"High","M6","0"
0.087428660218275,0.07,0.538461538461538,"High","M8","0"
1.09062943286071,0.06,0.442307692307692,"Low","M6","0"
1.19509227391782,0.08,0.355769230769231,"High","M3","0"
0.086894614987738,0.09,0.644230769230769,"Low","M4","0"
0.098164792583414,0.01,0.423076923076923,"High","M1","0"
0.035467768885411,0,0.394230769230769,"Low","M1","0"
1.19350493473787,0.07,0.394230769230769,"Low","M6","0"
0.14607914456842,0.15,0.519230769230769,"Low","M8","0"
1.13125888953618,0.01,0.548076923076923,"Low","M6","0"
0.277373750653698,0.02,0.317307692307692,"Low","M1","0"
0.140389940205141,0,0.644230769230769,"Low","M1","0"
0.166784474284761,0.09,0.509615384615385,"High","M5","0"
1.22743566009102,0.11,0.509615384615385,"Medium","M3","0"
0.010816394157611,0.03,0.471153846153846,"Low","M1","0"
1.21395980784546,0.02,0.307692307692308,"Low","M4","0"
0.126942997236893,0.04,0.596153846153846,"Medium","M1","0"
1.24973536957045,0.12,0.480769230769231,"Low","M7","0"
1.15975232944539,0.11,0.673076923076923,"High","M10","0"
1.03159172997449,0.05,0.586538461538462,"Medium","M4","1"
0.700200789278675,0.02,0.538461538461538,"Low","M1","0"
0.036891721369402,0.08,0.326923076923077,"Medium","M8","0"
0.085524504113489,0.22,0.596153846153846,"High","M4","0"
0.612417472561921,0.06,0.471153846153846,"Low","M3","0"
1.08902340605338,0.01,0.442307692307692,"High","M1","0"
0.389468583933437,0.16,0.432692307692308,"Low","M8","0"
1.13346776976041,0.01,0.5,"Low","M5","1"
1.12028230111512,0.08,0.567307692307692,"High","M3","0"
1.19329989070946,0.01,0.509615384615385,"Low","M4","1"
0.840125332795559,0.03,0.798076923076923,"Low","M4","0"
1.20679019761262,0.06,0.548076923076923,"Low","M6","1"
0.17950330481875,0.01,0.413461538461538,"Medium","M4","0"
0.122674624930822,0,0.461538461538462,"Low","M1","0"
0.702018513776632,0.17,0.730769230769231,"Low","M6","0"
1.0419657035712,0.01,0.307692307692308,"Low","M5","0"
1.13148367997743,0.09,0.326923076923077,"Low","M7","0"
0.099520277664228,0.05,0.490384615384615,"High","M8","0"
0.292716792710644,0.13,0.317307692307692,"Low","M4","0"
0.92267267137779,0,0.317307692307692,"Low","M1","0"
0.546115693707836,0.09,0.317307692307692,"High","M4","0"
0.055218986802553,0,0.394230769230769,"Low","M1","0"
1.03895665249571,0.01,0.451923076923077,"Low","M4","0"
0.799297914238718,0.04,0.653846153846154,"Medium","M4","0"
0.575510267337888,0,0.403846153846154,"Low","M8","0"
1.04837300276656,0.02,0.644230769230769,"High","M6","0"
1.09110252514009,0.07,0.442307692307692,"Low","M6","0"
0.138031191646813,0.02,0.586538461538462,"Low","M4","1"
0.512919568151678,0.01,0.5,"Low","M6","0"
1.21715329632666,0.09,0.75,"Low","M6","0"
0.046771441199189,0.13,0.394230769230769,"Low","M1","0"
0.134755710467291,0.07,0.288461538461538,"High","M4","0"
1.11390168511124,0.04,0.298076923076923,"Low","M7","0"
1.17416544677143,0.04,0.721153846153846,"Low","M4","0"
0.516969086278957,0.02,0.653846153846154,"Low","M4","0"
1.10139152581423,0.18,0.538461538461538,"Low","M7","0"
0.17553655953785,0.17,0.432692307692308,"High","M5","0"
0.233178421210855,0.07,0.442307692307692,"Medium","M6","0"
0.293811263660137,0.01,0.471153846153846,"High","M1","0"
0.799240720307962,0.01,0.423076923076923,"Low","M1","0"
0.084723468286885,0.03,0.394230769230769,"Low","M8","0"
1.08516754286113,0.01,0.471153846153846,"High","M1","0"
0.905782292989458,0.02,0.509615384615385,"High","M2","0"
1.0975766602826,0.17,0.528846153846154,"Medium","M6","0"
0.553551366480144,0.02,0.307692307692308,"Low","M6","0"
1.18647456684264,0.12,0.596153846153846,"Medium","M4","0"
1.00124819121812,0.1,0.548076923076923,"Medium","M6","0"
0.897970661105221,0.13,0.413461538461538,"Low","M6","0"
0.090880436233292,0.02,0.298076923076923,"High","M6","0"
0.37751607176532,0.03,0.326923076923077,"Low","M3","0"
1.16818778764367,0.03,0.451923076923077,"Low","M4","0"
0.604370456748252,0.02,0.480769230769231,"High","M1","0"
0.899995597854293,0.09,0.346153846153846,"Low","M6","0"
0.207608629031641,0.05,0.384615384615385,"Medium","M4","0"
0.674077584699689,0.07,0.307692307692308,"Low","M8","0"
0.089694855422897,0.03,0.298076923076923,"Medium","M1","0"
1.03844077165963,0.07,0.365384615384615,"Medium","M6","0"
0.832705793987154,0.15,0.384615384615385,"Medium","M3","0"
0.299006560500186,0.13,0.384615384615385,"High","M4","0"
0.061774422291701,0.15,0.461538461538462,"High","M4","0"
1.22377528439806,0.05,0.701923076923077,"High","M5","0"
0.742586704023799,0,0.586538461538462,"Low","M4","0"
1.06946920359345,0.02,0.682692307692308,"Low","M5","0"
1.05056943316782,0.07,0.538461538461538,"High","M1","0"
0.04715403963428,0,0.509615384615385,"Low","M1","0"
0.534751495591373,0.08,0.423076923076923,"Low","M7","0"
