"policy_tenure","age_of_car","age_of_policyholder","area_cluster","model","is_claim"
1.0507617880337,0.493242414866094,0.235537190082645,"Low","M1","0"
1.01039215707888,0.391486764116886,0.32738038239331,"Low","M7","0"
0.289952584916983,0.506579701910089,0.211865309819383,"High","M6","0"
1.15834795090238,0.391486764116886,0.312871972318339,"Medium","M6","0"
0.294296986071365,0.506579701910089,0.280599618645787,"Low","M6","0"
1.01624994929681,0.479141985706278,0.242782401902497,"Medium","M4","0"
0.089971362091461,0.448140474655716,0.246293863764309,"High","M3","0"
0.084489865567472,0.564621617328617,0.253104455807158,"Medium","M8","0"
1.24380480281212,0.479141985706278,0.256407369037431,"Low","M7","0"
1.02658263291792,0.493242414866094,0.198819336155045,"Medium","M3","0"
0.606357399772897,0.391486764116886,0.198819336155045,"Medium","M9","0"
0.090161604054565,0.310723250595386,0.253104455807158,"High","M6","0"
0.40281603953711,0.531329284591306,0.207612456747405,"Medium","M6","0"
0.239471516883624,0.603681073679769,0.29393385154702,"Medium","M6","0"
0.631109861646595,0.430886938006377,0.298929208804283,"Low","M9","0"
0.306871305643011,0,0.28875,"Low","M9","0"
1.24152105937988,0.51924941018511,0.265927977839335,"Low","M4","0"
0.417323265994266,0.506579701910089,0.220097303452202,"Medium","M3","0"
0.228446775212064,0.215443469003188,0.283368049991988,"Low","M1","0"
1.09422709838567,0.584803547642573,0.280599618645787,"Low","M4","0"
1.222824346341,0.391486764116886,0.207612456747405,"Low","M4","0"
0.565900118642369,0.612692567522842,0.253104455807158,"High","M4","0"
0.496270889208175,0.215443469003188,0.315054204712561,"High","M1","0"
0.451468776024592,0.271441761659491,0.249733907168309,"Medium","M1","0"
1.16037371627948,0.464158883361278,0.256407369037431,"Low","M4","0"
0.031050084108743,0.542883523318981,0.246293863764309,"Low","M6","0"
0.812419737272903,0.464158883361278,0.235537190082645,"High","M6","0"
0.408643062811887,0.506579701910089,0.231799246181313,"Medium","M4","0"
0.175298073599324,0.493242414866094,0.235537190082645,"Medium","M6","0"
0.334121991603724,0.271441761659491,0.296454514659942,"Medium","M1","0"
1.21727160506891,0.464158883361278,0.286084411217911,"Medium","M6","0"
1.09920572831809,0.542883523318981,0.308390022675737,"Low","M4","0"
0.00971557566691,0.368403149864039,0.239197530864198,"Low","M6","0"
1.09560851934906,0.412128529980856,0.268977743602888,"Medium","M9","0"
1.13410712959279,0.430886938006377,0.227981489864695,"Low","M4","0"
0.195412622401477,0.271441761659491,0.286084411217911,"Medium","M8","0"
0.222418857682212,0,0.239197530864198,"Low","M1","0"
0.303130488266657,0.215443469003188,0.249733907168309,"Low","M1","0"
0.094590090964026,0.479141985706278,0.29393385154702,"Low","M3","0"
0.097976689818416,0.479141985706278,0.198819336155045,"Low","M4","0"
1.0040282762439,0.271441761659491,0.301359044995409,"High","M6","0"
0.436989797322091,0.412128529980856,0.235537190082645,"Medium","M9","0"
0.250416750607984,0.215443469003188,0.242782401902497,"Medium","M1","0"
0.264922719045144,0.412128529980856,0.231799246181313,"Low","M6","0"
0.783796595143015,0.430886938006377,0.220097303452202,"Low","M1","0"
0.759467935500553,0,0.283368049991988,"Medium","M1","0"
0.932102388901658,0.341995189335339,0.198819336155045,"Medium","M6","0"
0.266531353410809,0.271441761659491,0.312871972318339,"Low","M1","0"
0.972640639658908,0.506579701910089,0.259644444444444,"Low","M4","0"
0.809073449862278,0.564621617328617,0.280599618645787,"High","M8","0"
1.17782939683516,0.430886938006377,0.306088421958478,"Low","M4","0"
0.229112944766221,0.310723250595386,0.341986851716581,"Medium","M1","0"
0.815863131167054,0.391486764116886,0.242782401902497,"Medium","M5","0"
0.034362367786026,0.215443469003188,0.298929208804283,"Low","M1","0"
0.627536686330349,0.310723250595386,0.345348737453173,"High","M1","0"
0.747284443381725,0.464158883361278,0.280599618645787,"Low","M6","0"
0.042596821862654,0.215443469003188,0.220097303452202,"Medium","M1","0"
1.17964361371859,0.368403149864039,0.268977743602888,"Low","M2","0"
0.368461671000364,0,0.256407369037431,"Low","M1","0"
0.835317903150058,0.215443469003188,0.296454514659942,"Low","M1","0"
0.760517003836916,0.271441761659491,0.239197530864198,"High","M1","0"
1.01903237457758,0.271441761659491,0.28875,"Medium","M5","0"
0.073199523850174,0.448140474655716,0.291366073839744,"Low","M2","0"
0.848804069396717,0,0.203264746227709,"High","M1","0"
0.21742357189511,0.271441761659491,0.235537190082645,"Low","M1","0"
0.324299465241429,0.368403149864039,0.198819336155045,"High","M1","0"
1.14126728509903,0.506579701910089,0.291366073839744,"Medium","M7","0"
0.823131726714871,0.215443469003188,0.32738038239331,"High","M1","0"
0.52091640517233,0.542883523318981,0.198819336155045,"Medium","M6","0"
0.89784604653059,0.412128529980856,0.246293863764309,"High","M4","0"
0.171703303074175,0.493242414866094,0.198819336155045,"Medium","M4","0"
1.05778469613967,0.51924941018511,0.296454514659942,"High","M6","0"
0.032382280201979,0.341995189335339,0.296454514659942,"Low","M1","0"
0.075138783520712,0.430886938006377,0.317198485667929,"Medium","M4","0"
1.09492664815143,0.448140474655716,0.277777777777778,"Low","M4","0"
0.272504349113552,0.430886938006377,0.262817420288584,"Low","M3","0"
1.23684742574127,0.215443469003188,0.329314480494887,"Medium","M4","0"
0.09461149807433,0.542883523318981,0.227981489864695,"Medium","M6","0"
1.01977829096805,0.464158883361278,0.28875,"Low","M4","0"
1.06666316252007,0.531329284591306,0.29393385154702,"Low","M4","0"
0.07206284738704,0.448140474655716,0.207612456747405,"Low","M7","0"
1.12910645301429,0.506579701910089,0.296454514659942,"Medium","M4","0"
0.641068137209582,0,0.283368049991988,"Medium","M1","0"
0.824726505958387,0.564621617328617,0.291366073839744,"Medium","M7","0"
0.388478605990496,0.310723250595386,0.207612456747405,"Low","M8","0"
0.194349536038377,0,0.28875,"High","M1","0"
0.296847285318935,0.430886938006377,0.253104455807158,"Medium","M1","0"
1.02252132885206,0.553965825675446,0.308390022675737,"High","M6","0"
0.051524748187557,0,0.306088421958478,"High","M1","0"
1.17371705926737,0.368403149864039,0.301359044995409,"Medium","M8","0"
0.436116925612205,0.464158883361278,0.235537190082645,"High","M1","0"
0.175123285901133,0.368403149864039,0.274901144640999,"High","M1","0"
0.265759116213629,0.215443469003188,0.262817420288584,"Low","M2","0"
1.23427462683261,0.310723250595386,0.274901144640999,"Medium","M6","0"
0.286825095931095,0.564621617328617,0.235537190082645,"Low","M5","0"
0.627033637793478,0.215443469003188,0.30374510088547,"Medium","M1","0"
0.964232729371971,0.612692567522842,0.198819336155045,"Medium","M4","0"
0.660825259158949,0.391486764116886,0.29393385154702,"High","M6","0"
0.252744151542475,0.531329284591306,0.271968291448811,"High","M4","0"
0.735622337713224,0.310723250595386,0.301359044995409,"Low","M5","0"
0.055648957834571,0.412128529980856,0.239197530864198,"Low","M9","0"
0.764308516010274,0.271441761659491,0.323412244897959,"Medium","M1","0"
1.1203878015023,0.271441761659491,0.333086419753086,"Low","M6","0"
0.575895507579813,0.271441761659491,0.21602604494854,"Medium","M4","0"
0.049425319835097,0.464158883361278,0.203264746227709,"Low","M1","0"
1.0884389864717,0.271441761659491,0.28875,"Low","M8","0"
1.24714124900461,0.506579701910089,0.265927977839335,"High","M5","0"
0.219748274454688,0.271441761659491,0.21602604494854,"Low","M4","0"
1.0162347885333,0.271441761659491,0.32738038239331,"High","M4","0"
1.1172615406725,0.391486764116886,0.262817420288584,"Low","M6","0"
1.22871552636943,0.542883523318981,0.319305690133315,"High","M7","0"
1.06470468328043,0.341995189335339,0.235537190082645,"Low","M7","0"
1.03562656479867,0.51924941018511,0.350193905817175,"Low","M6","0"
0.160335044163744,0.391486764116886,0.249733907168309,"Medium","M4","0"
0.175943646512702,0,0.198819336155045,"Medium","M1","0"
0.632602066064771,0,0.231799246181313,"High","M4","0"
1.05138817598535,0.464158883361278,0.331216254174339,"Medium","M8","0"
0.785638536646624,0.215443469003188,0.29393385154702,"High","M1","0"
0.258169041232837,0.341995189335339,0.265927977839335,"High","M1","0"
0.046557819058994,0,0.277777777777778,"Low","M1","0"
0.590723135241367,0.310723250595386,0.315054204712561,"High","M6","0"
0.255754163847185,0.391486764116886,0.317198485667929,"Low","M4","0"
0.18976717455978,0,0.268977743602888,"Low","M1","0"
0.030874749486666,0.493242414866094,0.298929208804283,"Low","M4","0"
0.082753588966096,0.51924941018511,0.207612456747405,"Low","M4","0"
0.254456511501006,0.531329284591306,0.280599618645787,"High","M8","0"
0.299600166634212,0.215443469003188,0.306088421958478,"Low","M1","0"
1.21813963503058,0.412128529980856,0.283368049991988,"Medium","M6","0"
0.953086303769534,0.448140474655716,0.21602604494854,"Low","M6","0"
0.861279127224127,0.531329284591306,0.301359044995409,"Low","M6","0"
1.06547394009194,0.430886938006377,0.256407369037431,"Low","M6","0"
1.24669379960531,0.430886938006377,0.310650887573965,"Low","M8","0"
1.06110298377943,0.310723250595386,0.256407369037431,"Low","M6","0"
0.422705378217149,0.215443469003188,0.274901144640999,"Medium","M1","0"
1.15216832642843,0.574889707894483,0.271968291448811,"Low","M6","0"
0.122883289106404,0.271441761659491,0.29393385154702,"High","M1","0"
1.09165096851346,0.310723250595386,0.262817420288584,"Low","M5","0"
1.04503174762851,0.493242414866094,0.29393385154702,"Low","M3","0"
0.632667625059124,0.271441761659491,0.28875,"High","M1","0"
1.15559048266657,0.531329284591306,0.239197530864198,"Low","M4","0"
1.18843189457927,0.430886938006377,0.286084411217911,"Low","M6","0"
1.12557254735297,0.479141985706278,0.207612456747405,"Low","M6","0"
0.035305507182458,0,0.203264746227709,"High","M8","0"
0.494727753442559,0.564621617328617,0.271968291448811,"High","M4","0"
1.05162515927014,0,0.277777777777778,"Low","M4","0"
0.00680898350538,0.493242414866094,0.283368049991988,"Low","M4","0"
0.07872484190255,0.310723250595386,0.220097303452202,"Low","M4","0"
1.14092268235001,0.553965825675446,0.220097303452202,"Medium","M4","0"
0.040750152342283,0.215443469003188,0.277777777777778,"High","M1","0"
1.19323156569562,0.464158883361278,0.28875,"Low","M9","0"
0.710211361974501,0.51924941018511,0.329314480494887,"Medium","M4","0"
0.184429358401013,0.430886938006377,0.271968291448811,"Medium","M4","0"
0.035690535425921,0,0.317198485667929,"High","M1","0"
0.502023003562061,0.368403149864039,0.291366073839744,"Medium","M4","0"
1.11334268599461,0.412128529980856,0.207612456747405,"Medium","M8","0"
1.07080894996091,0.448140474655716,0.256407369037431,"Low","M4","0"
0.645352613626006,0.603681073679769,0.310650887573965,"Low","M6","0"
1.13069597164334,0.531329284591306,0.331216254174339,"Low","M6","0"
1.02897758169089,0.310723250595386,0.308390022675737,"Low","M2","0"
1.18811453712144,0.412128529980856,0.235537190082645,"Low","M6","0"
0.587377216236932,0.391486764116886,0.203264746227709,"High","M1","0"
0.085489315967684,0.310723250595386,0.239197530864198,"Medium","M9","0"
0.347412672900011,0.271441761659491,0.246293863764309,"Low","M1","0"
1.1188069116843,0.368403149864039,0.259644444444444,"Low","M4","0"
0.605014729870648,0,0.283368049991988,"Low","M1","0"
0.585629318987573,0.506579701910089,0.286084411217911,"Low","M6","0"
0.16303781482662,0.493242414866094,0.271968291448811,"Low","M8","0"
0.96954764868019,0.271441761659491,0.246293863764309,"Low","M1","0"
0.337361803764154,0.553965825675446,0.277777777777778,"Low","M6","0"
0.357626427913235,0.341995189335339,0.207612456747405,"Medium","M9","0"
1.02977185411064,0.215443469003188,0.331216254174339,"Low","M4","0"
0.354931238422068,0.341995189335339,0.315054204712561,"High","M1","0"
0.797197540053394,0.531329284591306,0.220097303452202,"High","M6","0"
0.08075550552795,0.368403149864039,0.301359044995409,"High","M4","0"
0.511080454584744,0.271441761659491,0.207612456747405,"High","M1","0"
1.06374225862711,0.493242414866094,0.246293863764309,"Low","M2","0"
0.555284992691748,0.310723250595386,0.231799246181313,"High","M6","0"
1.02138422893337,0,0.239197530864198,"Low","M9","0"
0.613227117739825,0.271441761659491,0.198819336155045,"Low","M1","0"
0.23999291953548,0.448140474655716,0.203264746227709,"High","M3","0"
0.108376982935552,0.271441761659491,0.242782401902497,"Low","M4","0"
0.099174349223119,0.341995189335339,0.211865309819383,"Medium","M9","0"
0.283466646635057,0.391486764116886,0.211865309819383,"Low","M6","0"
0.306760303145869,0.368403149864039,0.235537190082645,"Medium","M1","0"
0.83218699050385,0.215443469003188,0.323412244897959,"High","M1","0"
0.894621920909549,0.574889707894483,0.21602604494854,"Low","M4","0"
0.206171579307659,0.51924941018511,0.286084411217911,"High","M6","0"
0.012145112851627,0.271441761659491,0.296454514659942,"Medium","M1","0"
0.396716807372381,0,0.310650887573965,"Medium","M1","0"
0.821503126639135,0.603681073679769,0.227981489864695,"High","M7","0"
0.099696763774758,0.51924941018511,0.203264746227709,"High","M9","0"
0.20929564645331,0.271441761659491,0.29393385154702,"High","M1","0"
0.616987693910925,0.448140474655716,0.296454514659942,"Medium","M3","0"
0.21796397836188,0.368403149864039,0.249733907168309,"High","M4","0"
1.21383367821706,0.341995189335339,0.235537190082645,"Low","M1","0"
0.740655964724619,0.391486764116886,0.198819336155045,"Medium","M8","0"
1.04854411128735,0.412128529980856,0.291366073839744,"Low","M1","0"
0.087195421975485,0.368403149864039,0.220097303452202,"Low","M4","0"
0.309060929494528,0.215443469003188,0.220097303452202,"High","M1","0"
0.292261571698163,0.430886938006377,0.296454514659942,"Medium","M6","0"
0.936509349294754,0.531329284591306,0.21602604494854,"Medium","M6","0"
0.450347946826896,0.310723250595386,0.274901144640999,"Medium","M1","0"
1.08593591069558,0.271441761659491,0.246293863764309,"High","M1","0"
1.00520585903211,0.493242414866094,0.315054204712561,"Medium","M6","0"
1.04222471558385,0.215443469003188,0.242782401902497,"Low","M1","0"
1.21551126225966,0.215443469003188,0.246293863764309,"Low","M4","0"
1.17518260392748,0.464158883361278,0.341986851716581,"Low","M7","0"
1.06231313723185,0.341995189335339,0.211865309819383,"Low","M4","0"
1.02482218669415,0,0.298929208804283,"Low","M6","0"
0.234258942792039,0,0.203264746227709,"Low","M1","0"
1.12728445573565,0.412128529980856,0.256407369037431,"Low","M3","0"
0.544955832376554,0.310723250595386,0.329314480494887,"High","M1","0"
1.09728715139013,0.448140474655716,0.231799246181313,"Low","M4","0"
1.158894906629,0.368403149864039,0.259644444444444,"Low","M4","0"
0.003238188123576,0.430886938006377,0.301359044995409,"Low","M4","0"
0.932781336445226,0.51924941018511,0.227981489864695,"Medium","M7","0"
0.76359240439976,0.391486764116886,0.338514138971005,"Low","M6","0"
0.071988069808375,0.412128529980856,0.301359044995409,"Low","M4","0"
1.22332242066173,0.412128529980856,0.29393385154702,"High","M4","0"
0.795216058949934,0.215443469003188,0.298929208804283,"Low","M1","0"
1.0853720108682,0.215443469003188,0.286084411217911,"Low","M6","0"
0.008565605587453,0.310723250595386,0.227981489864695,"Low","M6","0"
0.344721110556561,0.368403149864039,0.256407369037431,"Medium","M4","0"
0.093310473006125,0.448140474655716,0.274901144640999,"Low","M10","0"
1.1773867074678,0.271441761659491,0.220097303452202,"High","M4","0"
1.08318071275471,0.215443469003188,0.277777777777778,"Low","M1","0"
0.828445312906161,0,0.242782401902497,"Low","M6","0"
0.089978485812524,0.479141985706278,0.227981489864695,"High","M10","0"
0.002968628026845,0.341995189335339,0.220097303452202,"Medium","M3","0"
1.1774117851657,0.368403149864039,0.265927977839335,"High","M1","0"
0.554490935232905,0.391486764116886,0.256407369037431,"Low","M9","0"
0.084051767802586,0,0.291366073839744,"High","M1","0"
1.22269535151653,0.412128529980856,0.296454514659942,"Medium","M6","0"
0.002826270172709,0.391486764116886,0.308390022675737,"High","M1","0"
0.905266862058161,0.493242414866094,0.259644444444444,"High","M8","0"
0.049812337125978,0.341995189335339,0.283368049991988,"High","M1","0"
0.085362589542127,0.271441761659491,0.224081632653061,"High","M4","0"
1.19201974957518,0.493242414866094,0.224081632653061,"Low","M4","0"
0.607933511452248,0.368403149864039,0.207612456747405,"High","M4","0"
0.099973071389076,0.553965825675446,0.268977743602888,"Medium","M8","0"
0.008371856299419,0.271441761659491,0.286084411217911,"Medium","M5","0"
0.549247240028079,0.368403149864039,0.317198485667929,"Medium","M7","0"
0.145129664451048,0.493242414866094,0.231799246181313,"Low","M1","0"
0.531845622342705,0.215443469003188,0.29393385154702,"Medium","M6","0"
0.578911115811162,0.368403149864039,0.268977743602888,"Medium","M8","0"
0.388756229385255,0.271441761659491,0.207612456747405,"Low","M1","0"
0.138217730438812,0.310723250595386,0.224081632653061,"Low","M4","0"
0.407240007364065,0.391486764116886,0.325413223140496,"High","M7","0"
1.19341282525595,0.341995189335339,0.343681350445138,"Medium","M6","0"
0.652098161280401,0.271441761659491,0.224081632653061,"Low","M4","0"
1.06280904654518,0.391486764116886,0.28875,"Low","M7","0"
0.939672205175246,0.493242414866094,0.296454514659942,"High","M6","0"
0.011407822747905,0,0.268977743602888,"High","M4","0"
1.14166310772601,0.493242414866094,0.310650887573965,"Low","M6","0"
0.122428212607575,0.506579701910089,0.274901144640999,"Low","M4","0"
0.256908324570327,0.564621617328617,0.231799246181313,"Low","M4","0"
0.216258060777987,0.506579701910089,0.203264746227709,"Medium","M4","0"
0.300611840765248,0.430886938006377,0.231799246181313,"Low","M6","0"
0.101524015325883,0.341995189335339,0.207612456747405,"Medium","M6","0"
1.11097329862775,0.594392195276313,0.319305690133315,"High","M6","0"
0.153549828553106,0.493242414866094,0.296454514659942,"Low","M6","0"
1.04871605071185,0.412128529980856,0.280599618645787,"Low","M8","0"
1.00568765192027,0.271441761659491,0.220097303452202,"High","M8","0"
1.179565028818,0.51924941018511,0.30374510088547,"Low","M6","0"
0.089981742529604,0.271441761659491,0.271968291448811,"High","M6","0"
0.370293653908101,0.412128529980856,0.231799246181313,"Low","M6","0"
0.885449104261778,0,0.211865309819383,"High","M8","0"
0.843551641444569,0.430886938006377,0.268977743602888,"Medium","M4","0"
0.599363587958097,0,0.296454514659942,"Low","M4","0"
0.218407690767763,0.391486764116886,0.220097303452202,"Low","M1","0"
1.02587123488601,0.506579701910089,0.262817420288584,"Low","M6","0"
0.754042384729141,0.493242414866094,0.286084411217911,"High","M6","0"
0.586885110103298,0.368403149864039,0.198819336155045,"Medium","M8","0"
0.131791204287648,0.464158883361278,0.203264746227709,"Low","M4","0"
1.16514665295266,0.448140474655716,0.28875,"High","M6","0"
0.29047605726476,0.310723250595386,0.249733907168309,"High","M6","0"
0.465123795840748,0.574889707894483,0.323412244897959,"Low","M6","0"
1.01968456933395,0.271441761659491,0.296454514659942,"Low","M8","0"
1.1291380617766,0.271441761659491,0.207612456747405,"Low","M8","0"
0.43622405707557,0.215443469003188,0.28875,"Low","M1","0"
0.716237381580716,0.506579701910089,0.227981489864695,"Low","M6","0"
0.499384883833965,0.430886938006377,0.274901144640999,"Low","M7","0"
0.158037319618217,0.542883523318981,0.220097303452202,"Medium","M4","0"
0.032934284201329,0.51924941018511,0.274901144640999,"Medium","M10","0"
1.2353846830456,0.506579701910089,0.319305690133315,"Low","M4","0"
0.310026528972589,0.215443469003188,0.301359044995409,"High","M1","0"
0.888187897818939,0.271441761659491,0.256407369037431,"Medium","M1","0"
0.149493722296281,0.271441761659491,0.28875,"Low","M4","0"
1.23176986391071,0.542883523318981,0.312871972318339,"Low","M6","0"
0.189841122615822,0.341995189335339,0.271968291448811,"Medium","M6","0"
0.103367952314689,0.430886938006377,0.271968291448811,"Medium","M4","0"
0.002747851054561,0.430886938006377,0.220097303452202,"High","M6","0"
0.286963193064281,0,0.291366073839744,"Low","M1","0"
0.719497648649878,0.493242414866094,0.235537190082645,"High","M6","0"
0.461050046648784,0.464158883361278,0.203264746227709,"Medium","M3","0"
1.04503794229162,0.448140474655716,0.321376667987845,"Low","M6","0"
0.334566830267875,0.412128529980856,0.298929208804283,"High","M7","0"
0.003404491043416,0,0.253104455807158,"Medium","M1","0"
1.16798290164593,0.341995189335339,0.256407369037431,"Low","M4","0"
1.03387554089193,0.310723250595386,0.271968291448811,"High","M4","0"
0.094610331933276,0,0.286084411217911,"High","M1","0"
0.281300635039901,0,0.239197530864198,"Low","M8","0"
1.02133431034353,0.368403149864039,0.28875,"Low","M7","0"
0.244449653293011,0.464158883361278,0.220097303452202,"Low","M1","0"
0.53970080699234,0.310723250595386,0.21602604494854,"Medium","M1","0"
0.215991061649514,0.271441761659491,0.246293863764309,"Low","M1","0"
0.084741314779306,0.412128529980856,0.231799246181313,"High","M3","0"
0.302334652008959,0.51924941018511,0.211865309819383,"Medium","M6","0"
1.03914751251924,0.412128529980856,0.253104455807158,"Low","M4","0"
0.66808740118187,0.430886938006377,0.317198485667929,"Low","M10","0"
1.22422452330892,0.479141985706278,0.253104455807158,"Low","M10","0"
1.20210142453471,0.553965825675446,0.246293863764309,"Medium","M4","0"
1.19817049297159,0.51924941018511,0.220097303452202,"Low","M6","0"
0.319046516212876,0.368403149864039,0.203264746227709,"Medium","M2","0"
0.887756974913166,0,0.203264746227709,"Low","M1","0"
1.00017701129438,0.464158883361278,0.198819336155045,"Low","M6","0"
0.894626923114578,0.493242414866094,0.239197530864198,"Low","M4","0"
1.0702522877687,0.341995189335339,0.280599618645787,"Low","M4","0"
0.089215363346534,0.51924941018511,0.262817420288584,"High","M9","0"
0.292799620072193,0.493242414866094,0.220097303452202,"Low","M6","0"
0.085071855351515,0.368403149864039,0.274901144640999,"Low","M4","0"
0.639988696847763,0.215443469003188,0.310650887573965,"Low","M1","0"
0.092191260031189,0.430886938006377,0.242782401902497,"Low","M4","0"
1.004740191917,0.310723250595386,0.235537190082645,"Low","M6","0"
0.267467507051226,0.271441761659491,0.235537190082645,"Medium","M1","0"
0.225550802992809,0.479141985706278,0.227981489864695,"Low","M8","0"
1.0845175520508,0.464158883361278,0.220097303452202,"Low","M4","0"
0.375174560052116,0.310723250595386,0.211865309819383,"High","M1","0"
1.17933211680213,0.51924941018511,0.277777777777778,"Low","M4","0"
0.040329298318709,0.391486764116886,0.308390022675737,"Low","M4","0"
1.06806406562871,0.448140474655716,0.203264746227709,"Medium","M6","0"
0.68453022763398,0.271441761659491,0.265927977839335,"High","M4","0"
0.250782996889946,0.564621617328617,0.21602604494854,"High","M3","0"
0.316672924079056,0,0.249733907168309,"Medium","M1","0"
1.07552877312283,0.493242414866094,0.227981489864695,"Low","M6","0"
0.608356285607847,0.215443469003188,0.259644444444444,"High","M5","0"
0.081630641343671,0.368403149864039,0.211865309819383,"Medium","M3","0"
0.893025250095193,0.271441761659491,0.242782401902497,"Low","M1","0"
0.38466281310964,0.215443469003188,0.220097303452202,"High","M6","0"
0.319463269258444,0.51924941018511,0.359225322782174,"Low","M6","0"
0.928021898437974,0.676789945210701,0.271968291448811,"Low","M4","0"
1.21132599315848,0.542883523318981,0.315054204712561,"Low","M6","0"
1.09527565618753,0.271441761659491,0.224081632653061,"Medium","M4","0"
0.943948647728366,0.391486764116886,0.211865309819383,"Medium","M3","0"
0.137117760106114,0,0.21602604494854,"Low","M8","0"
0.607813061690059,0.51924941018511,0.301359044995409,"Medium","M3","0"
0.091065694386378,0.430886938006377,0.298929208804283,"Medium","M6","0"
1.10230796435459,0.542883523318981,0.242782401902497,"Low","M4","0"
0.278299421889736,0.215443469003188,0.321376667987845,"Low","M6","0"
0.549323754309136,0.310723250595386,0.235537190082645,"Medium","M1","0"
0.085887711394005,0.310723250595386,0.286084411217911,"Low","M10","0"
0.440131748105017,0.391486764116886,0.231799246181313,"Low","M6","0"
1.01512095084778,0.493242414866094,0.333086419753086,"Low","M8","0"
0.832658050057793,0.553965825675446,0.198819336155045,"Low","M6","0"
0.830487454327177,0.310723250595386,0.312871972318339,"High","M1","0"
1.09113044720362,0.51924941018511,0.345348737453173,"Low","M6","0"
0.415401397986596,0.341995189335339,0.224081632653061,"Low","M4","0"
1.08411427556536,0.430886938006377,0.30374510088547,"Low","M9","0"
0.49167441558098,0.215443469003188,0.296454514659942,"Low","M1","0"
0.88899150651414,0.464158883361278,0.246293863764309,"Low","M2","0"
1.16062463037575,0.271441761659491,0.29393385154702,"Low","M6","0"
0.098198747944313,0.215443469003188,0.246293863764309,"Low","M4","0"
1.02913223650713,0.310723250595386,0.265927977839335,"Low","M8","0"
1.00424552434622,0.391486764116886,0.211865309819383,"Low","M4","0"
0.909109206722814,0.368403149864039,0.220097303452202,"Low","M6","0"
1.14210884284573,0.51924941018511,0.253104455807158,"High","M4","0"
0.106028484187038,0.506579701910089,0.198819336155045,"Low","M10","0"
0.048116808892085,0.368403149864039,0.283368049991988,"Medium","M1","0"
1.07363931640192,0.448140474655716,0.350193905817175,"Medium","M8","0"
0.308243311535057,0.464158883361278,0.296454514659942,"Medium","M3","0"
1.14952524877353,0.430886938006377,0.298929208804283,"High","M9","0"
0.370923346952067,0.271441761659491,0.323412244897959,"High","M4","0"
0.144289483289139,0.271441761659491,0.312871972318339,"Low","M1","0"
0.912772889283206,0.493242414866094,0.283368049991988,"Low","M6","0"
0.10642671674555,0,0.265927977839335,"Medium","M1","0"
1.21820701194165,0.430886938006377,0.224081632653061,"Low","M7","0"
0.434459559097259,0.215443469003188,0.235537190082645,"High","M1","0"
0.24448933382554,0.493242414866094,0.256407369037431,"Low","M6","0"
0.159001660971254,0.271441761659491,0.271968291448811,"Low","M1","0"
0.005870748445927,0.215443469003188,0.274901144640999,"Low","M6","0"
1.03315450198321,0.341995189335339,0.312871972318339,"Low","M2","0"
1.16010217493361,0.493242414866094,0.296454514659942,"Low","M6","0"
0.162875278514151,0.310723250595386,0.235537190082645,"Medium","M9","0"
0.17950147533084,0.271441761659491,0.259644444444444,"Medium","M1","0"
1.04405099666012,0.271441761659491,0.298929208804283,"Medium","M4","0"
1.10920762128683,0.464158883361278,0.259644444444444,"Low","M4","0"
1.07607112606674,0.564621617328617,0.28875,"Low","M6","0"
0.074103074573117,0.271441761659491,0.203264746227709,"Low","M1","0"
0.06047078306469,0.215443469003188,0.207612456747405,"Low","M4","0"
0.751422661266243,0.215443469003188,0.268977743602888,"Low","M1","0"
0.087451961560352,0.493242414866094,0.277777777777778,"Low","M6","0"
0.251694919337131,0.271441761659491,0.296454514659942,"Medium","M8","0"
1.21193305294004,0.341995189335339,0.256407369037431,"Medium","M6","0"
0.215302026329656,0.215443469003188,0.224081632653061,"Low","M1","0"
1.24875280048364,0.564621617328617,0.306088421958478,"High","M6","0"
1.02238786536141,0.368403149864039,0.280599618645787,"High","M1","0"
0.048342080685552,0.310723250595386,0.265927977839335,"Low","M1","0"
1.0625816663973,0.621446501190772,0.268977743602888,"Low","M11","0"
0.52559255590254,0.310723250595386,0.207612456747405,"Low","M8","0"
0.561891670328712,0.310723250595386,0.259644444444444,"Medium","M1","0"
0.866818624848021,0.215443469003188,0.211865309819383,"Medium","M1","0"
0.983070117885751,0,0.249733907168309,"Low","M4","0"
0.088606736442015,0,0.21602604494854,"High","M8","0"
0.08855189709665,0.464158883361278,0.280599618645787,"Medium","M4","0"
0.645025163120887,0.271441761659491,0.271968291448811,"Medium","M3","0"
1.24019489386797,0.412128529980856,0.203264746227709,"Low","M4","0"
0.49607023964062,0.310723250595386,0.211865309819383,"Low","M4","0"
1.13550806205678,0.553965825675446,0.253104455807158,"Low","M8","0"
0.826013266599701,0.310723250595386,0.198819336155045,"Low","M9","0"
1.18263618053037,0.215443469003188,0.235537190082645,"Low","M4","0"
0.621495585115587,0.215443469003188,0.286084411217911,"High","M4","0"
1.0000236179217,0.542883523318981,0.319305690133315,"High","M1","0"
0.104391317683554,0.215443469003188,0.323412244897959,"High","M1","0"
0.926933608099646,0.531329284591306,0.265927977839335,"Medium","M5","0"
0.072931472328288,0.479141985706278,0.256407369037431,"High","M6","0"
0.148193324876335,0.341995189335339,0.301359044995409,"High","M1","0"
0.290311650679961,0.464158883361278,0.265927977839335,"Low","M4","0"
